,0,1,2,3,4,5,6,7,8,9,10
13151,-4.7121935,0.7487355,1.8522507,-0.86951864,-0.04626562,-0.3006868,-1.6225138,-1.5463569,0.14604685,-2.3757493,0.60285246
13152,-5.792194,0.3816273,2.222595,-1.1452749,-0.40486315,-0.27267647,-1.4954706,-1.5419502,0.5174138,-2.9031935,0.9352659
13153,-4.787188,0.6846372,2.1743672,-1.1116904,-0.1765321,0.059265077,-1.1362262,-1.4712317,0.27165124,-3.1313913,0.78496
13154,-7.086267,0.6994596,2.8630142,-1.246008,-0.59588945,-0.5760558,-1.8887919,-2.316671,0.8227497,-3.4975908,1.2277813
13155,-5.0264883,0.78913814,2.0461545,-0.9895177,0.008016433,0.14038843,-1.2387261,-1.2598208,0.2145412,-3.2795005,0.926611
13156,-5.238891,0.3675874,2.0714624,-0.9266881,-0.32388845,-0.059861816,-1.6433601,-1.474071,0.5313571,-2.5222235,0.44836664
13157,-4.8488755,0.9621553,2.110679,-0.7969236,-0.25165418,-0.34051296,-1.5395603,-1.3400754,0.040267326,-2.7031674,1.0206163
13158,-4.746791,0.63728607,1.7429737,-0.6810279,-0.30131823,-0.37609747,-1.4716109,-1.2348878,0.2229156,-2.024742,0.89063364
13159,-5.419916,0.80212057,2.2154493,-0.92468274,-0.037023313,-0.5154662,-1.6168628,-1.3093009,0.79584545,-2.485154,1.0586655
13160,-5.066153,0.71416205,1.92367,-0.94514835,0.025115298,-0.015683599,-1.3417536,-1.6237782,0.18434274,-2.95919,0.8238323
13161,-5.194504,0.715987,1.9667332,-1.0669692,-0.2954998,0.11793091,-1.9669095,-1.4266756,0.3012863,-2.633519,0.70652544
13162,-4.2546496,0.8326497,1.5477896,-0.9226296,-0.102446415,-0.14400703,-1.1919545,-1.0161089,0.179379,-2.293886,0.9203041
13163,-4.9152036,0.8633323,2.0925207,-0.8286907,-0.20691682,-0.49427024,-1.7200267,-1.5231392,-0.0983014,-2.3664126,0.8159219
13164,-5.604712,0.31796294,2.0217724,-0.85594845,-0.32298136,-0.17692764,-1.4045329,-1.5271451,0.7008891,-2.510283,0.88603216
13165,-4.4931846,0.6105629,1.6224673,-0.70617026,0.02684608,-0.21696702,-1.3714477,-1.3374137,0.25224906,-2.28191,0.49189055
13166,-4.59925,0.52189,1.9016638,-0.6972318,-0.25690132,-0.120069265,-1.447588,-1.5683367,0.36370453,-2.1509464,1.023686
13167,-3.6526773,0.47285593,1.442704,-0.5621601,-0.122221835,-0.15134467,-0.8757397,-0.7599803,0.30358437,-1.893251,0.73992175
13168,-4.559277,0.76471096,1.9588072,-0.83892816,-0.0829399,-0.11449217,-1.624496,-1.4626939,0.21707557,-2.2388608,0.5235262
13169,-3.9895427,0.24724713,1.6382186,-0.6318644,-0.22098288,-0.3032816,-1.1899256,-1.2684398,0.44986475,-1.8269596,0.5090256
13170,-5.3752866,0.5819347,1.9940418,-0.6678529,-0.30968115,0.079524286,-1.5394123,-1.5754923,0.63444227,-2.5183256,0.8273023
13171,-5.243536,0.7620032,1.9809786,-0.78098106,-0.091616966,-0.17244191,-1.5020446,-1.6161174,0.4525504,-2.337886,0.46934727
13172,-6.2732854,1.0494323,2.344504,-1.2765371,-0.58180046,-0.059020594,-1.6258831,-1.6473866,0.25463757,-3.092287,0.97197396
13173,-4.1461926,0.60727566,1.7127026,-0.6320822,-0.11417029,-0.4605451,-1.1225218,-0.82273036,0.3285706,-1.927426,0.6225422
13174,-3.698145,0.43441424,1.3711185,-0.57257843,-0.101661,-0.32330728,-1.1228546,-0.9188181,0.16368371,-1.8567739,0.5578077
13175,-4.570209,0.37008443,1.9505802,-0.85732234,-0.24129766,-0.19837439,-1.0032063,-1.4440292,0.54662967,-2.2166505,0.5759455
13176,-5.0259547,0.58961064,2.193053,-0.9829581,-0.41347337,-0.24300231,-1.419627,-1.5068542,0.3297646,-2.4996505,0.9415749
13177,-4.1716704,0.56879777,1.4939196,-0.7066462,-0.21227504,-0.009472538,-1.1466504,-1.2321769,0.12503642,-2.2165956,0.63854027
13178,-6.269555,0.50340503,2.5732896,-1.2618163,-0.044142194,-0.3421357,-1.8328753,-1.6249945,0.24629472,-3.1504471,1.1005232
13179,-4.3607864,0.46995097,1.8997941,-0.89352536,-0.3040719,-0.36133304,-1.1780761,-1.0139817,0.3138125,-2.4260895,0.5223712
13180,-3.4873502,0.4678644,1.3820356,-0.5549518,-0.09049661,-0.08227227,-1.2149451,-1.0957077,0.20265368,-1.6856151,0.69650185
13181,-4.558766,0.7017243,1.6845454,-0.64619666,-0.24423525,-0.0976501,-1.4872237,-1.4103696,0.18654574,-2.2993808,0.8540153
13182,-4.982824,0.4081638,1.792689,-0.62093747,-0.5176419,-0.11412092,-1.4426873,-1.2155974,0.116987325,-2.564511,1.0007305
13183,-4.7836623,0.5227076,1.7110866,-0.66524357,-0.0764791,-0.39973453,-1.4155692,-1.3249329,0.047765255,-2.4722295,0.9325767
13184,-4.1355586,0.59382236,1.7801822,-0.8631167,-0.05601664,0.10754917,-1.1196407,-1.099412,0.5218243,-2.2804139,0.82000256
13185,-4.441274,0.43121,1.6309596,-0.5841996,-0.42565015,-0.19063888,-1.5157514,-1.0790495,0.24306343,-2.1747637,0.715699
13186,-4.779326,0.6462548,1.872494,-0.7521833,-0.31115425,0.1287085,-1.3117859,-1.2640036,0.5025743,-2.6818638,0.68833345
13187,-4.771489,0.456471,2.0850446,-0.8932273,-0.35668066,-0.058147356,-1.270546,-1.6202202,0.5984083,-2.3271062,0.9303501
13188,-4.849578,0.47826895,1.8800946,-0.55550283,-0.20610254,-0.1717747,-1.335051,-1.1446697,0.6040362,-2.3480022,0.57036686
13189,-6.9937644,1.420173,2.2963517,-1.1895943,-0.13657255,-0.2974846,-1.9779088,-1.7529238,0.4091278,-3.6560261,1.0769334
13190,-5.3059897,0.83423555,2.018377,-0.476624,-0.24830946,-0.5442101,-1.5558368,-1.2653103,0.13218991,-2.6053038,0.9735012
13191,-4.5125427,0.8710427,1.825151,-0.655621,-0.19307639,-0.19442216,-1.5989436,-0.97172976,0.20043723,-2.1899185,0.76697093
13192,-4.981692,0.5510712,1.8292553,-0.9369338,-0.48169935,-0.0213343,-1.6968577,-1.3831515,0.35993698,-2.749502,0.7299388
13193,-4.587641,0.44526276,1.5451583,-0.4860406,-0.24221447,-0.32553253,-1.5549114,-1.200683,0.21624807,-2.1926503,0.7724202
13194,-5.81475,0.67732555,2.5580306,-1.046083,0.21616659,-0.76628137,-1.6566954,-1.6403863,0.2881971,-2.9735045,0.82725286
13195,-6.0919976,0.9172934,2.1168518,-1.2089283,-0.4733784,-0.36673275,-1.8227196,-1.5244652,0.48576686,-2.9981875,0.6409517
13196,-3.9473433,0.57570916,1.6642755,-0.83563745,-0.21734709,-0.19661118,-1.3579717,-1.004604,0.077075645,-1.8616593,0.7927651
13197,-4.1426005,0.5011801,1.6861433,-0.6718357,-0.20994192,-0.096066035,-1.1497309,-1.115381,0.23358497,-2.2034447,0.61641914
13198,-4.181694,0.33713752,1.5339853,-0.81357414,-0.08774843,-0.25134826,-1.0448164,-0.8364405,0.27481693,-1.7908965,0.8307265
13199,-5.5504284,1.1059457,2.1749423,-1.4442358,-0.23764038,-0.20257111,-1.3369576,-1.5932477,0.10520124,-2.9339173,1.1190579
13200,-5.5608497,0.5936393,1.9538015,-1.256417,-0.45691043,-0.28168744,-1.1315376,-1.3078718,0.32031515,-2.4495978,1.3978125
13201,-4.032549,0.40415046,1.7351276,-0.62299865,-0.12998173,-0.021787126,-1.3198323,-1.1620252,0.5992744,-1.8997967,0.47504738
13202,-6.1384573,0.9640843,2.054322,-1.0846913,-0.28664306,-0.34045455,-1.5759448,-1.5922729,0.32442406,-2.8570352,1.1680402
13203,-4.3031693,1.0136075,1.54438,-0.96883833,-0.120227106,-0.23308131,-1.2708689,-0.9991971,0.03803745,-2.0638776,0.52518725
13204,-6.0305004,1.2600318,2.2835236,-1.2813859,-0.3585552,-0.0057638744,-1.3714894,-1.1978209,0.33067983,-3.2144473,1.1594205
13205,-4.41619,0.61465114,1.6493616,-0.74409604,-0.08249008,-0.25914222,-1.5357261,-1.2604861,0.08181487,-2.4130616,0.88599974
13206,-5.1398773,0.9384332,1.7216985,-0.7249002,-0.16019148,-0.17096554,-1.6409662,-1.3910384,-0.031091228,-2.6830802,0.8048141
13207,-5.5571938,0.97916657,1.9731488,-0.7531341,-0.3624874,-0.3553381,-1.7007511,-1.6344993,0.30745354,-2.56506,1.0620893
13208,-3.6481283,0.37385067,1.2986495,-0.58428127,-0.14078087,-0.19145036,-1.1387551,-1.0035732,0.117616214,-2.0927465,0.68673956
13209,-3.9397454,0.34778193,1.8257964,-0.63604665,-0.091105975,-0.4011936,-1.1583403,-0.8688667,0.21799076,-2.3015342,0.76735383
13210,-4.978675,0.35037872,1.9365358,-0.63436836,-0.23278716,-0.26660416,-1.5417655,-1.475423,0.25292787,-2.1814983,0.60334975
13211,-4.554862,0.8018076,1.6310977,-0.99882126,-0.047095727,-0.17143124,-1.6639638,-1.1832676,0.18699075,-2.4577951,0.9233739
13212,-5.4555087,0.529676,2.4957619,-0.8788216,0.014105212,-0.42639637,-1.6672909,-1.4481224,0.16813698,-2.5620236,0.8206388
13213,-5.17185,0.6557411,1.9784139,-0.7364669,-0.0048748804,-0.174737,-1.2991819,-1.3787034,0.38743433,-2.2269113,0.78639674
13214,-4.283609,0.54607564,1.5751277,-0.70929116,-0.024726406,-0.2643782,-1.2262497,-1.2988006,0.0066904584,-2.1890855,0.59666765
13215,-5.459507,0.8724856,2.0969675,-0.667568,-0.1948059,-0.26997423,-1.5440958,-1.1557103,0.43268362,-2.6149406,1.2170016
13216,-4.6951156,0.6729019,1.9469677,-0.9797299,-0.03811694,-0.0024260115,-1.5651422,-1.4539235,0.11148419,-2.1166315,0.9527164
13217,-6.6143856,0.59468323,2.5685396,-1.1694347,-0.44471952,0.060674272,-1.8492198,-1.8300344,0.70087546,-3.399371,0.7418643
13218,-5.279894,0.636368,2.0579195,-1.2107975,-0.35751078,-0.1773074,-1.3273119,-1.7354296,0.36748055,-2.8234355,1.1721882
13219,-3.8145213,0.52518713,1.5507014,-0.59870994,-0.072903305,-0.13230915,-1.2292683,-0.99557275,0.24539843,-1.7420235,0.7380843
13220,-4.228451,0.67452264,1.575695,-0.8771351,-0.24925527,-0.21169257,-1.2174884,-0.90404534,0.23247883,-2.3663137,0.78022575
13221,-3.909019,0.7161086,1.5324693,-0.72711575,-0.30726737,-0.21149594,-1.1919236,-0.9488719,0.16405816,-2.2177067,0.38609704
13222,-4.749508,0.63267624,1.7246463,-0.8422061,-0.083065055,-0.2821997,-1.3018167,-1.1295886,0.48061118,-2.096155,0.8246682
13223,-3.7199426,0.21317749,1.3922914,-0.49277294,-0.376385,-0.27129608,-1.0975677,-0.84695625,0.39547488,-1.4643412,0.6790851
13224,-5.534712,0.7938163,2.0168877,-1.1991552,-0.5407593,-0.088265434,-1.4295713,-1.3732609,0.23746029,-2.73611,0.7306501
13225,-5.4536705,0.5249231,2.0672135,-0.7721162,-0.12300608,-0.2104808,-1.582043,-1.4727721,0.45819175,-2.456047,0.505745
13226,-5.889652,0.62932014,2.3173306,-1.0132376,-0.18159898,-0.13676833,-1.8305705,-1.5918897,0.40366563,-2.6304414,1.2571883
13227,-5.442193,0.70891714,2.3560374,-0.8452722,-0.13926578,-0.5277312,-1.4663886,-1.3157449,0.35461494,-2.8108203,0.8673359
13228,-5.4584303,0.6821717,2.2013638,-0.867718,-0.04209167,-0.45601752,-1.6957766,-1.233054,0.26040682,-2.521166,0.95690817
13229,-4.6487026,0.59410125,1.9286188,-0.7272435,-0.3619743,-0.16931382,-1.5258154,-1.414078,0.48368102,-2.5809536,0.95432043
13230,-4.733667,0.7266258,1.8063269,-0.8852635,-0.1062033,-0.13794973,-1.4302721,-1.3448594,0.39775,-2.370994,0.6741472
13231,-4.5518565,0.70171314,1.4958155,-0.8122426,-0.47712865,0.02017885,-1.12406,-1.1780028,0.3356075,-2.5322707,0.446206
13232,-4.306484,0.40582636,1.7129352,-1.0280126,-0.21226087,-0.12642702,-1.0679579,-1.3791202,0.19442189,-2.3545232,0.8681109
13233,-5.757133,0.5988621,2.04951,-0.97763526,-0.4188597,-0.028978424,-1.5381275,-1.6602843,0.1959431,-2.867616,1.0224825
13234,-5.172632,0.48758107,2.0555453,-0.9574166,-0.58654624,-0.15990336,-1.1514702,-1.4323717,0.35978985,-2.533477,0.84086865
13235,-4.7308927,0.3404185,2.061343,-0.9774913,-0.45209014,-0.16261995,-1.111741,-1.3816193,0.44442427,-2.3990202,0.6761546
13236,-5.1191406,0.83495665,2.3625166,-1.0279747,0.090422116,-0.35982114,-1.2957194,-1.4408524,0.19416638,-3.015147,1.4245267
13237,-4.6463966,0.7425229,1.5063134,-0.8301287,-0.4559783,-0.020718109,-1.4509854,-1.4940776,-0.07533623,-2.471542,0.74490404
13238,-5.6824374,0.74368334,2.147345,-1.3503131,-0.09032005,-0.10013455,-1.3240628,-1.5202534,0.44881544,-3.1470506,1.114107
13239,-6.940608,0.8172305,2.3811023,-1.1786491,-0.13418718,-0.5512394,-2.181137,-1.5961677,0.4134158,-3.4449782,0.41090688
13240,-6.7987275,0.6224203,2.9303684,-0.88116926,-0.33855978,-0.32662824,-2.0574288,-1.7785019,0.6563719,-2.9591005,0.8719727
13241,-4.3201776,0.5988765,1.5200121,-0.8432918,-0.38878736,-0.025718505,-1.3428496,-1.2956394,0.1416052,-2.2162118,0.83223253
13242,-4.6842613,0.34531283,1.7209641,-0.6940153,-0.29686016,-0.148343,-1.5012105,-1.2337278,0.42065123,-2.3819995,0.78321046
13243,-4.930769,0.8145841,2.08175,-0.87838763,-0.36077935,0.06776716,-1.175674,-1.1317352,0.6203542,-2.5727541,0.75448275
13244,-5.551663,0.6803306,2.1269457,-0.97396934,-0.28355268,-0.22649044,-1.5757731,-1.4097474,0.2758986,-2.4438412,0.6686581
13245,-3.9773686,0.5024901,1.558546,-0.54450786,-0.34683812,-0.23570094,-1.1191628,-1.0585365,0.17033541,-1.9224344,0.798029
13246,-5.668662,0.5222748,1.850716,-0.7385495,-0.118074305,-0.0037778607,-1.5794442,-1.414008,0.13674644,-2.671078,1.1346834
13247,-5.3003244,0.84413743,1.9401046,-1.06223,-0.1513412,-0.51088274,-1.6651515,-1.3305025,0.26960889,-3.0037475,0.994196
13248,-5.19005,0.5179438,1.972041,-1.003351,-0.12039582,-0.04962784,-1.3867985,-1.4058222,0.41367945,-2.5191264,0.9583512
13249,-4.688876,0.41324118,1.6730129,-1.0424377,-0.48148775,-0.21696277,-1.1942154,-1.2638221,0.27336112,-2.3986318,0.58011854
13250,-4.344937,0.43947542,1.8057525,-0.8556679,-0.054301687,0.0499373,-1.2117705,-1.1883364,0.2296166,-2.4168596,0.6061416
13251,-6.9608946,0.46406534,2.6725004,-1.3003371,0.007851664,-0.26915398,-2.62843,-1.7339135,0.17375538,-3.25055,1.2063029
13252,-5.7418447,0.41915327,2.3720899,-1.2518647,-0.27782956,-0.1129544,-1.4749514,-1.6202055,0.6438189,-3.030239,0.6208976
13253,-5.220039,0.7809966,2.0594056,-1.2104163,-0.30408496,-0.2160991,-1.3420495,-1.3640975,0.167353,-2.7012835,0.9294475
13254,-4.720392,0.5254578,1.606165,-0.7731212,-0.2621907,-0.56475174,-1.5485594,-1.2627378,0.17515898,-2.2369585,0.29832307
13255,-4.5350547,0.44542506,2.107929,-0.7712495,-0.12036716,-0.32963243,-1.1755756,-1.218679,0.4381603,-2.4893203,1.0160494
13256,-4.4245954,0.8294443,1.7425627,-0.8183919,0.13171165,-0.40978178,-1.3043269,-1.2020789,0.12006834,-2.3498704,0.7980365
13257,-5.109431,0.6244877,1.9181899,-0.7344335,-0.6515576,-0.36999175,-1.3724625,-1.2876981,0.3526547,-2.3507345,1.1003914
13258,-3.8615923,0.7238094,1.6005754,-0.67827165,-0.06880579,-0.40407968,-1.0628749,-1.0947555,0.23899403,-2.0949254,0.7374598
13259,-4.2981353,0.6346895,1.6291145,-0.65671027,-0.2327662,-0.097164884,-0.93617225,-1.1726594,0.2615136,-2.1854515,0.8070472
13260,-5.1295123,0.6017049,2.2186482,-0.78256303,-0.24206161,-0.18933818,-1.5238605,-1.3790759,0.52228385,-2.6161337,0.8484208
13261,-4.621958,0.6686342,2.1786897,-0.7408953,0.00239902,-0.43680522,-1.6509135,-1.315767,0.10383215,-2.431082,1.1133516
13262,-5.048021,0.64539295,2.243463,-1.0157565,-0.2824792,-0.22842135,-1.7348256,-1.2903272,0.25951412,-2.9623625,0.9943861
13263,-4.562029,0.8513223,1.965519,-1.086297,0.0434055,-0.45956445,-1.4372625,-1.4403992,0.19147304,-2.3622572,0.91051054
13264,-5.3742943,0.6469225,2.0565498,-0.9994805,-0.22013283,0.08056797,-1.334465,-1.4614305,0.47929123,-2.6203828,0.69877404
13265,-5.0186896,0.8873912,2.0532646,-1.1671339,-0.11035867,-0.23611984,-1.7182354,-1.2642614,0.165443,-2.83127,0.73156345
13266,-6.419294,1.0237145,2.5852492,-0.96173716,-0.5267948,-0.18792333,-2.0896506,-1.7780874,0.14376263,-3.685121,0.9541909
13267,-4.1865067,0.57981616,1.644307,-0.6176846,-0.1242974,-0.19364065,-1.3934526,-1.1823941,0.26714265,-2.1907177,0.663407
13268,-4.864289,0.798873,2.171965,-0.8962354,-0.15449548,-0.43457493,-1.5360202,-1.2675742,0.21122448,-2.646665,0.79925984
13269,-5.8753333,0.44220844,2.3655164,-1.2017013,-0.1344497,-0.1173694,-1.6538212,-1.5893056,0.4544868,-3.0927415,0.9174207
13270,-4.464137,0.5842049,1.6030364,-1.0659119,-0.44309306,-0.29472697,-1.1384507,-1.1728711,0.38360995,-2.1356158,0.35489815
13271,-7.2080054,0.7617896,2.7710164,-1.2680314,-0.23028779,-0.15218736,-1.9629996,-2.0381436,0.39187625,-3.607895,1.6200532
13272,-4.846046,0.37482414,1.990407,-0.9845684,-0.02664087,-0.29773316,-1.5812126,-1.4292353,0.23966585,-2.6808662,0.8753091
13273,-4.775956,0.68432194,1.8460075,-0.50748116,-0.4086232,-0.37549096,-1.4739037,-1.3195173,0.1845983,-2.1339216,0.9682919
13274,-4.09693,0.49977353,1.5109621,-0.59061384,-0.11804756,0.035635255,-1.0091946,-1.0818684,0.21682227,-2.1481369,0.3896413
13275,-4.4396496,0.6960277,1.7823461,-0.76375735,-0.31766754,-0.39097315,-1.4779572,-1.1180488,0.194924,-2.0233946,0.78597873
13276,-3.1297104,0.55785704,1.19873,-0.6938794,-0.1994136,-0.3016107,-1.0203079,-0.8689609,0.0067912573,-1.6047765,0.61273074
13277,-7.542985,0.7132607,2.6118248,-1.4604535,-0.53789496,-0.35386303,-1.9606198,-1.921277,0.7309001,-3.4609995,1.3562028
13278,-5.0306525,0.49889728,2.083611,-0.5510133,-0.088022225,-0.22499776,-1.5372262,-1.478133,0.7684735,-2.157849,0.81824756
13279,-5.39117,0.72673696,2.2653017,-0.93548113,-0.43758568,-0.09083331,-1.4737262,-1.5613552,0.4132941,-2.8610225,0.9598735
13280,-4.032209,0.42876014,1.52246,-0.7486692,-0.07597091,-0.16666344,-1.2946252,-1.1631173,0.13424425,-2.0349097,0.9810213
13281,-4.974957,0.6461409,1.9817138,-0.79969907,-0.029772997,-0.1911851,-1.1610264,-1.4140708,0.35577437,-2.6120188,0.639318
13282,-6.1005597,1.0127788,2.3307455,-0.8202777,-0.10130651,-0.5071762,-1.7926211,-1.6151333,0.42474285,-3.242919,1.0830675
13283,-5.6938167,0.49750865,2.3183496,-1.0449855,-0.40719554,0.002197573,-1.5411025,-1.5860176,0.6175232,-2.8514197,1.0425985
13284,-5.294357,0.8905838,1.9910489,-1.0859115,-0.046956703,-0.274742,-1.4592446,-1.2061446,0.6206938,-2.603208,0.7888816
13285,-2.8809495,0.35270256,1.2438986,-0.6206125,-0.24650645,0.0067727193,-0.9825693,-0.9384658,0.21241535,-1.4907057,0.633648
13286,-4.9176493,0.56721026,1.782951,-0.94773495,-0.2280993,-0.053199597,-1.6958232,-1.2643832,0.37194365,-2.060791,0.6266025
13287,-5.4075766,0.53783107,2.0584104,-0.6384653,-0.12980555,0.26450342,-1.4764789,-1.733683,0.38581032,-2.8107243,0.46804017
13288,-5.9106984,0.60933006,2.405724,-0.8689467,-0.1496532,-0.0037238682,-1.7338951,-1.6868773,0.37203887,-2.7432046,0.6542449
13289,-5.3965,0.8893632,2.2379825,-1.4383479,0.04605252,-0.33447376,-1.7696606,-1.6635998,0.11651848,-2.6594067,0.573982
13290,-4.8016534,0.4307309,1.8869565,-1.1095519,-0.18370107,-0.26268485,-1.327899,-1.3384522,0.31270656,-2.5011978,0.64531505
13291,-4.1905913,0.67024165,1.4974546,-0.9438423,-0.12171879,-0.017051244,-1.1869823,-1.2445117,0.3200374,-2.2134855,0.6313123
13292,-5.931427,0.79286027,2.034132,-1.1308866,-0.17835888,-0.26641273,-1.6218973,-1.723173,0.27805796,-2.695569,0.7033985
13293,-3.7260783,0.30667847,1.2824274,-0.6490257,-0.16721883,-0.25808042,-0.9584522,-0.97591954,0.13042346,-1.745862,0.4283236
13294,-5.514358,0.6766982,2.059927,-0.91649956,-0.30255896,-0.12432453,-1.7509125,-1.6323473,0.3748701,-2.5431502,0.9804435
13295,-4.995293,0.7409131,1.7550302,-0.85702306,-0.30593553,-0.3287162,-1.5584182,-1.272909,0.29703045,-2.1385372,0.7442345
13296,-4.994587,0.41982532,2.0775452,-0.8745543,-0.38419756,-0.17446712,-1.3882833,-1.6651258,0.39613497,-2.4345803,1.1957735
13297,-4.4131455,0.82728297,1.6683537,-0.9309576,-0.29211447,-0.31841457,-1.271441,-1.194489,0.12747227,-2.0721908,0.41319013
13298,-5.1033945,0.7967476,1.8757013,-0.95601255,-0.049219236,-0.32158744,-1.219418,-1.0888958,0.471661,-2.6200616,0.97533774
13299,-3.8445406,0.5121021,1.753113,-0.76859254,-0.15537503,-0.3937321,-1.3358575,-1.1603196,0.20374832,-1.9070296,0.6368675
13300,-3.8682473,0.8674814,1.6740831,-0.64140314,-0.046806272,-0.3450229,-1.3595349,-1.3208894,0.22837715,-1.8770894,0.67633504
13301,-5.247605,0.71196914,2.2332222,-1.0190961,-0.03681729,-0.191627,-1.3836704,-1.5103923,0.46198317,-2.7647219,1.0671923
13302,-4.2566695,0.51402104,1.846106,-0.8522979,0.026417786,-0.13687338,-1.4685982,-1.1980815,0.0523728,-1.6688416,0.8089613
13303,-4.962849,0.8476817,1.9202741,-1.1680431,-0.21710089,-0.114116125,-1.3448279,-1.589668,0.1438197,-2.6924376,0.9833386
13304,-5.5270567,0.64735085,2.3853784,-1.1851153,-0.17278467,0.1633499,-1.3006622,-1.8091017,0.42646047,-3.3960803,0.94406307
13305,-5.38289,0.9700302,1.8367404,-1.0326504,-0.20461555,-0.26606396,-1.3917526,-1.3688403,0.21003915,-2.9521184,0.6856832
13306,-4.6920395,0.7750521,1.4863193,-1.1085562,-0.06890064,-0.39725554,-1.2277966,-1.084559,-0.058213793,-2.254704,0.43649974
13307,-5.7822566,0.8448136,2.3078663,-0.9530654,0.04631031,-0.32446402,-1.8534226,-1.7729858,0.31312078,-2.8057556,1.1116321
13308,-5.092733,0.708456,2.2426484,-0.9141681,-0.4333891,-0.27859038,-1.6034575,-1.3286786,0.3312088,-2.5828726,0.7993914
13309,-4.888546,0.9080214,1.9309926,-0.8674172,-0.24354523,-0.20278046,-1.2497588,-1.2414485,0.4020691,-2.4159682,0.9061012
13310,-4.27505,0.4822575,1.6447674,-0.77705574,-0.1450317,-0.05654014,-1.044206,-1.2969828,0.24255449,-2.0213127,0.7576475
13311,-4.1320677,0.7369152,1.6108637,-0.93562865,-0.17916869,-0.35632873,-1.38192,-1.3677493,0.011456564,-2.0536103,0.7493763
13312,-6.715128,0.9739503,2.4657903,-1.3200524,-0.4060078,-0.14722845,-1.753978,-2.0699034,0.3409316,-3.1915367,1.1109793
13313,-5.60343,0.42957863,2.368319,-1.1470716,-0.26451245,-0.17470552,-1.7888958,-1.8197166,0.5673119,-2.943353,0.84314173
13314,-4.8721595,0.5396162,2.0176458,-1.1616521,-0.14282697,-0.25983876,-1.4308077,-1.270953,0.44412848,-2.468459,1.0051434
13315,-5.8252406,0.9105268,2.4311764,-0.8944159,-0.34030446,0.11017284,-1.2699933,-1.638039,0.7444893,-2.5694757,0.8819602
13316,-4.9386406,0.7832446,2.0158372,-0.94870764,-0.26301143,-0.42534354,-1.5209719,-1.3914448,0.33347645,-2.610152,0.6569541
13317,-5.409286,0.7350664,2.1657946,-0.92776966,-0.39639717,-0.2802263,-1.85707,-1.9090904,0.29492578,-2.5896702,1.1565608
13318,-6.1504774,0.7080872,2.4372954,-1.0451281,-0.50612783,0.058364265,-1.6164659,-1.9423381,0.6322961,-3.0561266,1.337811
13319,-5.4797635,0.8894767,2.0664577,-0.6230682,-0.3578483,-0.03571315,-1.6283036,-1.1657833,0.4155267,-3.0153332,1.0890483
13320,-3.8957639,0.2824435,1.7416075,-0.5190554,-0.17756453,-0.21452685,-1.0852606,-1.0829539,0.21347465,-1.9278299,0.81336606
13321,-3.5423954,0.40337247,1.2599877,-0.7512315,-0.18085912,-0.10139359,-1.1424586,-1.0312524,0.23076682,-1.7928492,0.66507345
13322,-5.1627893,0.5658722,2.0380461,-1.1579561,-0.3253885,-0.47984803,-1.5958142,-1.5434654,0.6202745,-2.3395631,0.8352752
13323,-4.930263,0.5390256,1.8451276,-1.2171652,-0.1873713,-0.17688093,-1.5774151,-1.1297394,0.14081448,-2.3800344,0.7123691
